technical_signal_num,technical_confidence,technical_missing,technical_freshness_sec,technical_trend_strength,technical_volatility_regime,macro_signal_num,macro_confidence,macro_missing,macro_freshness_sec,macro_regime,macro_event_risk_score,sentiment_signal_num,sentiment_confidence,sentiment_missing,sentiment_freshness_sec,sentiment_score,news_volume,sentiment_momentum,agreement_ratio,conflict_index,weighted_confidence,missing_agent_count,stale_agent_count,timeframe_sec,target
-1.0,0.7307111605392931,0.0,2.0,0.7307111605392931,0.7307111605392931,-1.0,0.41708969340513696,0.0,75852.0,-0.41708969340513696,0.04418016593435825,0.0,0.8741535394429114,0.0,279.0,0.0,12.0,0.2115259478781488,0.75,0.25,0.6739847977957805,0.0,0.0,3600.0,-1
-1.0,0.6660708525928205,0.0,15.0,0.6660708525928205,0.6660708525928205,1.0,0.7840805749883796,0.0,101139.0,0.7840805749883796,0.7861622645380679,0.0,0.9035862371809218,0.0,7151.0,0.0,15.0,0.14906929964708737,0.25,0.75,0.784579221587374,0.0,0.0,14400.0,0
1.0,0.39857279143932234,0.0,6.0,0.39857279143932234,0.39857279143932234,0.0,0.7536616432908663,0.0,114664.0,0.0,0.3117463645439569,0.0,0.25377993929251313,0.0,1749.0,0.0,14.0,0.01167835225037104,0.5,0.5,0.46867145800756727,0.0,0.0,3600.0,1
-1.0,0.8935290186289109,0.0,13.0,0.8935290186289109,0.8935290186289109,-1.0,0.6459885903514062,0.0,60435.0,-0.6459885903514062,0.42973481472685815,-1.0,0.8534553898499204,0.0,17029.0,-0.8534553898499204,14.0,-0.8762541388919305,1.0,0.0,0.7976576662767458,0.0,1.0,3600.0,-1
-1.0,0.5293692266737696,0.0,13.0,0.5293692266737696,0.5293692266737696,-1.0,0.40186747429678393,0.0,91713.0,-0.40186747429678393,0.5788883442561598,-1.0,0.36655322055615003,0.0,3063.0,-0.36655322055615003,6.0,-0.38502056849117283,1.0,0.0,0.43259664050890123,0.0,0.0,3600.0,-1
1.0,0.955669894516723,0.0,1.0,0.955669894516723,0.955669894516723,1.0,0.6619621104821324,0.0,67756.0,0.6619621104821324,0.0005525096436814758,0.0,0.6261103414998079,0.0,697.0,0.0,4.0,-0.06006533922317264,0.75,0.25,0.7479141154995546,0.0,0.0,3600.0,1
1.0,0.9368693385104852,0.0,0.0,0.9368693385104852,0.9368693385104852,0.0,0.3650867243955632,0.0,140529.0,0.0,0.354120210114085,1.0,0.7043544187642621,0.0,2021.0,0.7043544187642621,10.0,0.716876588491739,0.75,0.25,0.6687701605567703,0.0,0.0,3600.0,1
-1.0,0.6234808745178142,0.0,16.0,0.6234808745178142,0.6234808745178142,-1.0,0.5205918169924667,0.0,114276.0,-0.5205918169924667,0.7272831111660681,-1.0,0.49056933607558806,0.0,17371.0,-0.49056933607558806,9.0,-0.42181467595490146,1.0,0.0,0.5448806758619563,0.0,1.0,14400.0,-1
-1.0,0.493997172476151,0.0,1.0,0.493997172476151,0.493997172476151,0.0,0.5420325978152634,0.0,151473.0,0.0,0.28606528465192727,-1.0,0.6044220214863805,0.0,9553.0,-0.6044220214863805,6.0,-0.739369831821343,0.75,0.25,0.5468172639259316,0.0,1.0,3600.0,-1
1.0,0.8759572088940402,0.0,6.0,0.8759572088940402,0.8759572088940402,-1.0,0.8742265051514189,0.0,103659.0,-0.8742265051514189,0.5704774342138945,1.0,0.6704532660640545,0.0,1938.0,0.6704532660640545,7.0,0.7347311742130047,0.5,0.5,0.8068789933698378,0.0,0.0,86400.0,1
1.0,0.5776100802221414,0.0,15.0,0.5776100802221414,0.5776100802221414,0.0,0.5701153490388503,0.0,239074.0,0.0,0.9771713707512691,1.0,0.37993062058781185,0.0,7146.0,0.37993062058781185,3.0,0.47328572790665996,0.75,0.25,0.5092186832829345,0.0,1.0,14400.0,1
0.0,0.45303693764291786,0.0,3.0,0.0,0.45303693764291786,1.0,0.6890054146067679,0.0,116339.0,0.6890054146067679,0.1181562903914547,0.0,0.9161519364624071,0.0,7662.0,0.0,7.0,0.057217686195154806,0.75,0.25,0.686064762904031,0.0,1.0,86400.0,1
-1.0,0.6975128609659329,0.0,10.0,0.6975128609659329,0.6975128609659329,1.0,0.8686063421375894,0.0,147640.0,0.8686063421375894,0.268240957886664,-1.0,0.3866008298422756,0.0,14423.0,-0.3866008298422756,15.0,-0.3995953108870067,0.5,0.5,0.6509066776485993,0.0,1.0,86400.0,0
-1.0,0.6583235389017974,0.0,2.0,0.6583235389017974,0.6583235389017974,1.0,0.5767436351911592,0.0,106105.0,0.5767436351911592,0.683966516338098,1.0,0.25692677134003455,0.0,3953.0,0.25692677134003455,6.0,0.30998982389383256,0.0,1.0,0.4973313151443304,0.0,0.0,3600.0,0
-1.0,0.8855112636527925,0.0,11.0,0.8855112636527925,0.8855112636527925,0.0,0.8744072880459757,0.0,176311.0,0.0,0.5983775165647924,0.0,0.8826706767101812,0.0,2091.0,0.0,8.0,0.1299280990156092,0.5,0.5,0.8808630761363165,0.0,1.0,86400.0,0
1.0,0.8094472692987792,0.0,14.0,0.8094472692987792,0.8094472692987792,1.0,0.3886998531423158,0.0,134090.0,0.3886998531423158,0.9780033831575194,1.0,0.5375155595789759,0.0,13496.0,0.5375155595789759,15.0,0.5316961403557068,1.0,0.0,0.5785542273400237,0.0,1.0,3600.0,1
-1.0,0.9019678767071548,0.0,4.0,0.9019678767071548,0.9019678767071548,-1.0,0.5371480521539739,0.0,23527.0,-0.5371480521539739,0.034602657445821694,-1.0,0.5170752116807407,0.0,7759.0,-0.5170752116807407,13.0,-0.5147141932060961,1.0,0.0,0.6520637135139564,0.0,1.0,3600.0,-1
-0.0,0.0,1.0,999999.0,0.0,0.0,-1.0,0.36157271189320195,0.0,175047.0,-0.36157271189320195,0.8779941376805641,-1.0,0.4346997833724367,0.0,2233.0,-0.4346997833724367,12.0,-0.22144529305587501,0.5,0.5,0.2654241650885462,1.0,1.0,1.0,-1
1.0,0.7545702252081121,0.0,10.0,0.7545702252081121,0.7545702252081121,-0.0,0.0,1.0,999999.0,-0.0,0.4885450535543058,-1.0,0.2673073909500823,0.0,7708.0,-0.2673073909500823,0.0,-0.2365830124664286,0.25,0.75,0.3406258720527315,1.0,2.0,3600.0,1
1.0,0.665111605934518,0.0,15.0,0.665111605934518,0.665111605934518,0.0,0.9222333392650715,0.0,96586.0,0.0,0.22689900320882528,1.0,0.4272606895647013,0.0,7669.0,0.4272606895647013,13.0,0.32653129244776247,0.75,0.25,0.6715352115880969,0.0,1.0,3600.0,1
1.0,0.9721585723827619,0.0,10.0,0.9721585723827619,0.9721585723827619,0.0,0.0,1.0,999999.0,0.0,0.5033642716363806,0.0,0.5135112295192079,0.0,4154.0,0.0,1.0,0.08729712496846948,0.5,0.5,0.49522326730065663,1.0,1.0,3600.0,1
0.0,0.9542738391201085,0.0,14.0,0.0,0.9542738391201085,1.0,0.7069491512766866,0.0,2627.0,0.7069491512766866,0.41219620118217304,-1.0,0.5986205967407039,0.0,3610.0,-0.5986205967407039,0.0,-0.558426406603504,0.5,0.5,0.7532811957124997,0.0,0.0,86400.0,0
0.0,0.8847773783675222,0.0,8.0,0.0,0.8847773783675222,-1.0,0.48080311095803985,0.0,207973.0,-0.48080311095803985,0.17933476653430946,0.0,0.5566216274817282,0.0,1727.0,0.0,5.0,-0.0655417026446161,0.75,0.25,0.6407340389357634,0.0,1.0,3600.0,0
0.0,0.8384511046848825,0.0,2.0,0.0,0.8384511046848825,-1.0,0.905219393105029,0.0,186862.0,-0.905219393105029,0.21939573536911416,1.0,0.8389542591616953,0.0,15128.0,0.8389542591616953,6.0,0.7285590397473538,0.5,0.5,0.8608749189838689,0.0,2.0,86400.0,0
-1.0,0.7138625165746626,0.0,19.0,0.7138625165746626,0.7138625165746626,0.0,0.6064976101042014,0.0,233018.0,0.0,0.2881415794808031,-1.0,0.8605910074931999,0.0,191.0,-0.8605910074931999,1.0,-0.8367312216018908,0.75,0.25,0.726983711390688,0.0,1.0,14400.0,-1
0.0,0.5136446171315102,0.0,15.0,0.0,0.5136446171315102,1.0,0.47355133447978237,0.0,143859.0,0.47355133447978237,0.5521988470097192,1.0,0.4624937976165291,0.0,9144.0,0.4624937976165291,9.0,0.4564837006680889,0.5,0.5,0.48322991640927393,0.0,1.0,86400.0,1
0.0,0.9015265870654179,0.0,0.0,0.0,0.9015265870654179,-1.0,0.9420049872814549,0.0,55287.0,-0.9420049872814549,0.08309936158027897,1.0,0.8929015778965579,0.0,338.0,0.8929015778965579,14.0,0.7684765986738521,0.5,0.5,0.9121443840811435,0.0,0.0,14400.0,0
0.0,0.35681416497374335,0.0,5.0,0.0,0.35681416497374335,-0.0,0.0,1.0,999999.0,-0.0,0.08884544487158552,0.0,0.8295058953206376,0.0,14473.0,0.0,10.0,-0.008847375972032742,1.0,0.0,0.39544002009812695,1.0,2.0,86400.0,0
1.0,0.4932871790801779,0.0,8.0,0.4932871790801779,0.4932871790801779,-1.0,0.5414743385662036,0.0,222882.0,-0.5414743385662036,0.3317461552381744,1.0,0.8715153270782823,0.0,7175.0,0.8715153270782823,15.0,0.8563714757731813,0.5,0.5,0.6354256149082212,0.0,1.0,3600.0,1
1.0,0.604351440403216,0.0,1.0,0.604351440403216,0.604351440403216,0.0,0.3227248237442424,0.0,10346.0,0.0,0.7072908901724053,1.0,0.7232416911998241,0.0,17662.0,0.7232416911998241,14.0,0.7170002429901656,0.75,0.25,0.5501059851157608,0.0,1.0,3600.0,1
-1.0,0.7192790077974653,0.0,17.0,0.7192790077974653,0.7192790077974653,-1.0,0.41589173254404366,0.0,161193.0,-0.41589173254404366,0.9783051138577917,-1.0,0.3828421350281128,0.0,976.0,-0.3828421350281128,13.0,-0.33368316736823894,1.0,0.0,0.5060042917898739,0.0,0.0,3600.0,-1
0.0,0.7033539718270242,0.0,3.0,0.0,0.7033539718270242,0.0,0.8259743807969822,0.0,16323.0,0.0,0.012003279730553817,-1.0,0.3808026210807089,0.0,5976.0,-0.3808026210807089,2.0,-0.5569919757098849,0.75,0.25,0.6367103245682385,0.0,0.0,3600.0,0
-1.0,0.46076397062272934,0.0,4.0,0.46076397062272934,0.46076397062272934,0.0,0.6137518179913977,0.0,177387.0,0.0,0.9723406442673668,-1.0,0.858796547266242,0.0,7102.0,-0.858796547266242,10.0,-0.970009410165209,0.75,0.25,0.6444374452934564,0.0,1.0,3600.0,-1
-1.0,0.416022865882525,0.0,6.0,0.416022865882525,0.416022865882525,0.0,0.9206685725013757,0.0,139489.0,0.0,0.6860415220263874,-1.0,0.5897204581560771,0.0,1236.0,-0.5897204581560771,1.0,-0.638414991398663,0.75,0.25,0.6421372988466593,0.0,0.0,3600.0,-1
-1.0,0.4900672243787262,0.0,18.0,0.4900672243787262,0.4900672243787262,0.0,0.3545257720953278,0.0,113366.0,0.0,0.9009858465612008,0.0,0.8466130957930044,0.0,7873.0,0.0,12.0,0.13261790864212206,0.5,0.5,0.5637353640890194,0.0,1.0,86400.0,-1
-1.0,0.5696865370047847,0.0,4.0,0.5696865370047847,0.5696865370047847,-1.0,0.7003632375589806,0.0,168099.0,-0.7003632375589806,0.5363383579118911,1.0,0.7327670790568424,0.0,8264.0,0.7327670790568424,14.0,0.9695452626416823,0.5,0.5,0.6676056178735359,0.0,1.0,3600.0,-1
1.0,0.35885382338965427,0.0,8.0,0.35885382338965427,0.35885382338965427,1.0,0.7679896959031549,0.0,85150.0,0.7679896959031549,0.4629392979949507,1.0,0.3923832439044953,0.0,8016.0,0.3923832439044953,1.0,0.39286753948591213,1.0,0.0,0.5064089210657682,0.0,1.0,86400.0,1
0.0,0.7862471669464091,0.0,13.0,0.0,0.7862471669464091,0.0,0.7037690322019923,0.0,137604.0,0.0,0.7851596885670361,-1.0,0.507789079442179,0.0,9601.0,-0.507789079442179,8.0,-0.5032345812481968,0.75,0.25,0.6659350928635268,0.0,1.0,3600.0,0
1.0,0.5060682845146196,0.0,3.0,0.5060682845146196,0.5060682845146196,-1.0,0.644420414081806,0.0,192008.0,-0.644420414081806,0.5511108848080505,0.0,0.8984428940650806,0.0,3449.0,0.0,2.0,-0.244336525439281,0.25,0.75,0.6829771975538353,0.0,1.0,14400.0,0
-1.0,0.5713847950254682,0.0,1.0,0.5713847950254682,0.5713847950254682,-1.0,0.675893908220162,0.0,110002.0,-0.675893908220162,0.8973654952792367,-0.0,0.0,1.0,999999.0,-0.0,8.0,0.09044623635601842,0.75,0.25,0.41575956774854345,1.0,1.0,3600.0,-1
-1.0,0.5609880650678567,0.0,1.0,0.5609880650678567,0.5609880650678567,0.0,0.7482072343946731,0.0,5273.0,0.0,0.8930632189495301,0.0,0.7287711882721384,0.0,8976.0,0.0,7.0,0.04496439533705404,0.5,0.5,0.6793221625782228,0.0,1.0,86400.0,-1
0.0,0.6724527745534687,0.0,3.0,0.0,0.6724527745534687,1.0,0.8611213033643939,0.0,238551.0,0.8611213033643939,0.5304554806582157,-1.0,0.905782397040388,0.0,11592.0,-0.905782397040388,14.0,-0.8774688141517867,0.5,0.5,0.8131188249860836,0.0,2.0,3600.0,0
-1.0,0.8916738249196049,0.0,6.0,0.8916738249196049,0.8916738249196049,-1.0,0.5186240187850457,0.0,129742.0,-0.5186240187850457,0.5737646412217488,1.0,0.31977845376883074,0.0,7061.0,0.31977845376883074,4.0,0.19515713018246966,0.5,0.5,0.5766920991578272,0.0,0.0,3600.0,-1
-1.0,0.4441156707084909,0.0,18.0,0.4441156707084909,0.4441156707084909,-1.0,0.5987751522870839,0.0,103143.0,-0.5987751522870839,0.4562753721090571,1.0,0.4322352128144087,0.0,8225.0,0.4322352128144087,11.0,0.6302240090963227,0.5,0.5,0.4917086786033278,0.0,1.0,86400.0,-1
1.0,0.5646580813357001,0.0,18.0,0.5646580813357001,0.5646580813357001,-1.0,0.713341231301161,0.0,17719.0,-0.713341231301161,0.6894061998777703,-1.0,0.616498790856398,0.0,17811.0,-0.616498790856398,10.0,-0.4644444969530419,0.0,1.0,0.6314993678310864,0.0,1.0,3600.0,0
-1.0,0.7859781488710236,0.0,11.0,0.7859781488710236,0.7859781488710236,0.0,0.0,1.0,999999.0,0.0,0.6823561130554439,1.0,0.8153225015902885,0.0,11626.0,0.8153225015902885,11.0,0.8447578667402801,0.25,0.75,0.533766883487104,1.0,2.0,86400.0,-1
-1.0,0.37786579036667517,0.0,18.0,0.37786579036667517,0.37786579036667517,1.0,0.41620886286535197,0.0,61112.0,0.41620886286535197,0.6505932015983801,0.0,0.5893629527912779,0.0,816.0,0.0,15.0,0.09919947561905094,0.25,0.75,0.461145868674435,0.0,0.0,1.0,0
0.0,0.8728865401522009,0.0,0.0,0.0,0.8728865401522009,0.0,0.9280096919057863,0.0,221589.0,0.0,0.06234991489426156,1.0,0.289929351486363,0.0,6491.0,0.289929351486363,2.0,0.29504034718220107,0.75,0.25,0.6969418611814501,0.0,1.0,3600.0,1
0.0,0.9559498385133787,0.0,11.0,0.0,0.9559498385133787,0.0,0.4265737777175542,0.0,174047.0,0.0,0.9635827266688368,0.0,0.33521349663187283,0.0,969.0,0.0,0.0,0.08210770557798365,1.0,0.0,0.5725790376209353,0.0,1.0,3600.0,1
0.0,0.7328114376266541,0.0,8.0,0.0,0.7328114376266541,1.0,0.4512765120114629,0.0,99195.0,0.4512765120114629,0.3356022480360791,-0.0,0.0,1.0,999999.0,-0.0,9.0,-0.1307251807772562,0.75,0.25,0.39469598321270566,1.0,1.0,14400.0,1
0.0,0.9526002737493544,0.0,2.0,0.0,0.9526002737493544,1.0,0.702145965313685,0.0,181137.0,0.702145965313685,0.24621659353271375,0.0,0.46610225141956785,0.0,14841.0,0.0,1.0,-0.22737092546195703,0.75,0.25,0.7069494968275357,0.0,2.0,14400.0,1
1.0,0.610228952542001,0.0,11.0,0.610228952542001,0.610228952542001,-1.0,0.3502894014489768,0.0,94039.0,-0.3502894014489768,0.21104941791206955,-1.0,0.39718468289007164,0.0,8384.0,-0.39718468289007164,7.0,-0.5241338350555932,0.0,1.0,0.45256767896034983,0.0,1.0,3600.0,0
-1.0,0.6114699903127362,0.0,9.0,0.6114699903127362,0.6114699903127362,-1.0,0.32213097497988424,0.0,213370.0,-0.32213097497988424,0.06928360408867762,0.0,0.0,1.0,999999.0,0.0,8.0,-0.08064825913760211,0.75,0.25,0.3112003217642068,1.0,2.0,3600.0,-1
0.0,0.4169368129304656,0.0,15.0,0.0,0.4169368129304656,0.0,0.34160884247347656,0.0,78512.0,0.0,0.45703935313105737,-1.0,0.2680107281116529,0.0,12943.0,-0.2680107281116529,9.0,-0.3323669814887448,0.75,0.25,0.34218546117186505,0.0,1.0,3600.0,0
1.0,0.37233156904985487,0.0,8.0,0.37233156904985487,0.37233156904985487,1.0,0.3801213697607494,0.0,171704.0,0.3801213697607494,0.04156663142664896,1.0,0.8056606460106421,0.0,3308.0,0.8056606460106421,0.0,0.8504719243891542,1.0,0.0,0.5193711949404155,0.0,0.0,3600.0,1
1.0,0.5040377204247564,0.0,8.0,0.5040377204247564,0.5040377204247564,1.0,0.5789779603872216,0.0,104762.0,0.5789779603872216,0.16090451305956677,1.0,0.8675257163426614,0.0,13863.0,0.8675257163426614,9.0,0.8417918864511186,1.0,0.0,0.6501804657182131,0.0,1.0,3600.0,1
0.0,0.6512210539737231,0.0,4.0,0.0,0.6512210539737231,1.0,0.8390194182519193,0.0,161939.0,0.8390194182519193,0.005275168134005193,-1.0,0.672174386449213,0.0,15740.0,-0.672174386449213,12.0,-0.6750408040847095,0.5,0.5,0.7208049528916184,0.0,1.0,3600.0,1
0.0,0.66983990624362,0.0,9.0,0.0,0.66983990624362,1.0,0.5222817305120927,0.0,44754.0,0.5222817305120927,0.17468130283637484,0.0,0.6689847670538019,0.0,3235.0,0.0,0.0,-0.11846097866809469,0.75,0.25,0.6203688012698382,0.0,0.0,3600.0,1
-1.0,0.487072490497103,0.0,1.0,0.487072490497103,0.487072490497103,-1.0,0.5778954195208228,0.0,226828.0,-0.5778954195208228,0.9952454882491502,1.0,0.3498418677002728,0.0,9589.0,0.3498418677002728,6.0,0.22272526283059707,0.5,0.5,0.4716032592393995,0.0,2.0,3600.0,-1
-1.0,0.7360675750366994,0.0,11.0,0.7360675750366994,0.7360675750366994,-1.0,0.6901632103433135,0.0,68729.0,-0.6901632103433135,0.5414537252881247,-1.0,0.6307728846012574,0.0,2782.0,-0.6307728846012574,5.0,-0.6266625472378259,1.0,0.0,0.6856678899937568,0.0,0.0,3600.0,-1
-1.0,0.4641597011481844,0.0,7.0,0.4641597011481844,0.4641597011481844,-1.0,0.49639387665544477,0.0,128978.0,-0.49639387665544477,0.06714859231369985,0.0,0.5013668439385018,0.0,11084.0,0.0,5.0,-0.05421050385119961,0.75,0.25,0.487306807247377,0.0,1.0,3600.0,-1
1.0,0.555513018369533,0.0,5.0,0.555513018369533,0.555513018369533,1.0,0.5811496211991872,0.0,164966.0,0.5811496211991872,0.5641467509703664,1.0,0.40346334021853114,0.0,12146.0,0.40346334021853114,7.0,0.4039198780255593,1.0,0.0,0.5133753265957505,0.0,1.0,86400.0,1
-1.0,0.47329699456927626,0.0,7.0,0.47329699456927626,0.47329699456927626,0.0,0.5511025964618345,0.0,156931.0,0.0,0.6007912968573301,0.0,0.6408308024232061,0.0,143.0,0.0,2.0,0.05443993651855247,0.5,0.5,0.5550767978181056,0.0,0.0,14400.0,-1
1.0,0.7888980679937866,0.0,17.0,0.7888980679937866,0.7888980679937866,-1.0,0.5222243020725129,0.0,133106.0,-0.5222243020725129,0.547726849904338,1.0,0.250797612931772,0.0,17006.0,0.250797612931772,8.0,0.4147462251073236,0.5,0.5,0.5206399943326905,0.0,1.0,14400.0,1
-1.0,0.6754406801800564,0.0,14.0,0.6754406801800564,0.6754406801800564,-1.0,0.5524555601633243,0.0,208335.0,-0.5524555601633243,0.3359879900898882,0.0,0.4351965703332462,0.0,4693.0,0.0,1.0,-0.002045217558523505,0.75,0.25,0.5543642702255424,0.0,1.0,14400.0,-1
1.0,0.8137436924157477,0.0,17.0,0.8137436924157477,0.8137436924157477,1.0,0.30722651176784116,0.0,232704.0,0.30722651176784116,0.6572412284905497,0.0,0.6895481562732533,0.0,8343.0,0.0,1.0,0.18133439002663554,0.75,0.25,0.6035061201522808,0.0,2.0,3600.0,1
0.0,0.0,1.0,999999.0,0.0,0.0,0.0,0.0,1.0,999999.0,0.0,0.1426091931486494,-1.0,0.554877209039919,0.0,4665.0,-0.554877209039919,8.0,-0.5142497266188213,0.75,0.25,0.184959069679973,2.0,1.0,86400.0,-1
-1.0,0.617978110548139,0.0,7.0,0.617978110548139,0.617978110548139,1.0,0.935275418341649,0.0,44278.0,0.935275418341649,0.21956294155368816,-1.0,0.34757916213798074,0.0,16294.0,-0.34757916213798074,14.0,-0.27862883100048436,0.5,0.5,0.6336108970092562,0.0,1.0,3600.0,0
-1.0,0.959183904758295,0.0,0.0,0.959183904758295,0.959183904758295,-1.0,0.8606225244204899,0.0,184782.0,-0.8606225244204899,0.994720613339067,-1.0,0.2508831348724717,0.0,13696.0,-0.2508831348724717,11.0,-0.14557462467898474,1.0,0.0,0.6902298546837522,0.0,2.0,3600.0,-1
-1.0,0.38378029426500904,0.0,13.0,0.38378029426500904,0.38378029426500904,1.0,0.30373247813525706,0.0,120810.0,0.30373247813525706,0.41558783648886344,1.0,0.4311943404268771,0.0,17815.0,0.4311943404268771,5.0,0.5031689983413444,0.0,1.0,0.3729023709423811,0.0,1.0,14400.0,0
1.0,0.6135785745084561,0.0,0.0,0.6135785745084561,0.6135785745084561,1.0,0.7880756053515041,0.0,128821.0,0.7880756053515041,0.14779184751329844,1.0,0.6178697349899356,0.0,6939.0,0.6178697349899356,5.0,0.5376990528040597,1.0,0.0,0.6731746382832986,0.0,0.0,86400.0,1
-1.0,0.3754508778790409,0.0,19.0,0.3754508778790409,0.3754508778790409,0.0,0.6725151121813637,0.0,225955.0,0.0,0.21702541121311536,1.0,0.608145528626129,0.0,10125.0,0.608145528626129,7.0,0.7164510327363897,0.25,0.75,0.5520371728955112,0.0,2.0,3600.0,0
0.0,0.44239159221160396,0.0,13.0,0.0,0.44239159221160396,0.0,0.3612136921550377,0.0,126682.0,0.0,0.7241321016400267,-1.0,0.33781817257918634,0.0,10393.0,-0.33781817257918634,0.0,-0.37522643179975357,0.75,0.25,0.3804744856486093,0.0,1.0,14400.0,0
0.0,0.6413916644910225,0.0,9.0,0.0,0.6413916644910225,1.0,0.9063584376717384,0.0,204188.0,0.9063584376717384,0.11625018313978597,0.0,0.6611770858211803,0.0,4140.0,0.0,10.0,0.03016887196724364,0.75,0.25,0.7363090626613138,0.0,1.0,3600.0,1
1.0,0.4492334405409531,0.0,13.0,0.4492334405409531,0.4492334405409531,1.0,0.8045411339947139,0.0,155689.0,0.8045411339947139,0.35397933430262785,1.0,0.9192793334108003,0.0,16774.0,0.9192793334108003,2.0,0.9325644542742505,1.0,0.0,0.7243513026488224,0.0,1.0,3600.0,1
0.0,0.676815917727221,0.0,19.0,0.0,0.676815917727221,0.0,0.3944425861912609,0.0,20962.0,0.0,0.3283965237730869,1.0,0.6418608271949392,0.0,15556.0,0.6418608271949392,11.0,0.756270463761015,0.75,0.25,0.571039777037807,0.0,1.0,86400.0,1
0.0,0.0,1.0,999999.0,0.0,0.0,0.0,0.9266269293007723,0.0,168131.0,0.0,0.22798113419286492,-1.0,0.6035175777252004,0.0,17724.0,-0.6035175777252004,5.0,-0.5642108893722745,0.75,0.25,0.5100481690086576,1.0,1.0,3600.0,-1
1.0,0.4762567616643788,0.0,14.0,0.4762567616643788,0.4762567616643788,0.0,0.38202918932691604,0.0,118782.0,0.0,0.47683797668314365,1.0,0.667164192807254,0.0,8229.0,0.667164192807254,6.0,0.5285481422580703,0.75,0.25,0.508483381266183,0.0,1.0,14400.0,1
-1.0,0.4175275011186846,0.0,17.0,0.4175275011186846,0.4175275011186846,1.0,0.5955419210310342,0.0,131064.0,0.5955419210310342,0.1101279401244426,-1.0,0.839379496474691,0.0,2291.0,-0.839379496474691,7.0,-0.6302138206682993,0.5,0.5,0.6174829728748032,0.0,0.0,14400.0,-1
1.0,0.8699242340492597,0.0,11.0,0.8699242340492597,0.8699242340492597,0.0,0.4033342262284624,0.0,72649.0,0.0,0.45656714289038514,-1.0,0.8838195609460756,0.0,2858.0,-0.8838195609460756,2.0,-0.8003261757594584,0.25,0.75,0.7190260070745992,0.0,0.0,3600.0,1
-1.0,0.6399700038706657,0.0,13.0,0.6399700038706657,0.6399700038706657,-0.0,0.0,1.0,999999.0,-0.0,0.03262034295216387,1.0,0.27749245555428137,0.0,10005.0,0.27749245555428137,3.0,0.22244319500294668,0.25,0.75,0.3058208198083157,1.0,2.0,86400.0,-1
0.0,0.9060449922718068,0.0,10.0,0.0,0.9060449922718068,-1.0,0.9290737299434966,0.0,178554.0,-0.9290737299434966,0.9703419187184831,0.0,0.3873458479531531,0.0,14732.0,0.0,3.0,-0.11372991929197734,0.75,0.25,0.7408215233894855,0.0,2.0,3600.0,-1
1.0,0.542857675639194,0.0,3.0,0.542857675639194,0.542857675639194,1.0,0.671879807905021,0.0,59618.0,0.671879807905021,0.6048738189300451,0.0,0.3275619228839961,0.0,12584.0,0.0,13.0,0.09492694475501683,0.75,0.25,0.514099802142737,0.0,1.0,14400.0,1
1.0,0.7453451632678665,0.0,19.0,0.7453451632678665,0.7453451632678665,1.0,0.4684636965004516,0.0,22364.0,0.4684636965004516,0.0750701635066886,0.0,0.7674770364207688,0.0,13185.0,0.0,2.0,-0.10190663130808542,0.75,0.25,0.6604286320630289,0.0,1.0,14400.0,1
1.0,0.9316875392100484,0.0,5.0,0.9316875392100484,0.9316875392100484,1.0,0.8046595910632466,0.0,118338.0,0.8046595910632466,0.19072503388851436,1.0,0.28052711549780374,0.0,14076.0,0.28052711549780374,2.0,0.3605988027493864,1.0,0.0,0.6722914152570331,0.0,1.0,14400.0,1
-1.0,0.4581683536521807,0.0,7.0,0.4581683536521807,0.4581683536521807,0.0,0.0,1.0,999999.0,0.0,0.7364495962651996,-1.0,0.8547654144840575,0.0,15170.0,-0.8547654144840575,3.0,-0.7478571286813634,0.75,0.25,0.4376445893787461,1.0,2.0,86400.0,-1
0.0,0.8544589923624041,0.0,19.0,0.0,0.8544589923624041,1.0,0.8964425589120562,0.0,48975.0,0.8964425589120562,0.7316716340767265,1.0,0.26377209448509764,0.0,16561.0,0.26377209448509764,6.0,0.19879532884411816,0.5,0.5,0.6715578819198527,0.0,1.0,3600.0,1
0.0,0.7478555524024302,0.0,1.0,0.0,0.7478555524024302,1.0,0.9064402311284667,0.0,86840.0,0.9064402311284667,0.3649834029580067,-1.0,0.6537063646759128,0.0,6535.0,-0.6537063646759128,9.0,-0.7276050444211891,0.5,0.5,0.7693340494022699,0.0,0.0,3600.0,1
0.0,0.8621564491150436,0.0,8.0,0.0,0.8621564491150436,-1.0,0.8886281893409418,0.0,101636.0,-0.8886281893409418,0.14843726073359564,-1.0,0.43463604996677896,0.0,13110.0,-0.43463604996677896,6.0,-0.48165778854499575,0.5,0.5,0.7284735628075881,0.0,1.0,3600.0,-1
0.0,0.4575368073204581,0.0,11.0,0.0,0.4575368073204581,-1.0,0.7153060573522708,0.0,221657.0,-0.7153060573522708,0.5359272815922365,0.0,0.5652775617105108,0.0,5013.0,0.0,8.0,-0.09888801250587384,0.75,0.25,0.5793734754610799,0.0,1.0,14400.0,0
-1.0,0.6234744763123177,0.0,4.0,0.6234744763123177,0.6234744763123177,1.0,0.5226033223745871,0.0,35313.0,0.5226033223745871,0.2763972604192295,0.0,0.5460635623832713,0.0,12418.0,0.0,8.0,0.02295685571929897,0.25,0.75,0.5640471203567253,0.0,1.0,3600.0,0
